request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
41,BasicRequest,1,3000,3000,2977;-1;-1,2982;-1;-1,,,,,83.40450190054383,577.1723729807225,0:t_wait:0;t_drive:113.40450190054389;fare:100,,,0,0,3000,3113.404501900545,100,0
36,BasicRequest,1,2700,2700,2972;-1;-1,2985;-1;-1,,,,,147.11132383387394,1272.6774024545982,0:t_wait:216.432946205829;t_drive:212.75813983387388;fare:127,,,0,4,2916.4329462058304,3129.1910860397034,127,0
38,BasicRequest,1,2880,2880,2993;-1;-1,2972;-1;-1,,,,,192.06001237033513,2183.785505143543,0:t_wait:283.6171573887591;t_drive:222.06001237033524;fare:218,,,0,3,3163.6171573887596,3385.6771697590943,218,0
40,BasicRequest,1,2940,2940,2990;-1;-1,2981;-1;-1,,,,,207.20330926693822,2611.7286438911515,0:t_wait:261.97533073306204;t_drive:237.20330926693805;fare:261,,,0,1,3201.975330733064,3439.1786400000033,261,0
44,BasicRequest,1,3060,3060,2967;-1;-1,2981;-1;-1,,,,,220.37879558062934,2961.6368211428808,0:t_wait:136.03557368882457;t_drive:250.37879558062923;fare:296,,,0,2,3196.035573688826,3446.4143692694556,296,0
43,BasicRequest,1,3060,3060,2973;-1;-1,2978;-1;-1,,,,,189.79905861563583,1927.1757957450964,0:t_wait:284.38652593530605;t_drive:219.79905861563566;fare:192,,,0,4,3234.909233363875,3454.7082919795116,192,0
42,BasicRequest,1,3060,3060,2986;-1;-1,2970;-1;-1,,,,,208.5752713127597,2037.3895405612639,0:t_wait:119.90012405693733;t_drive:238.57527131275992;fare:203,,,0,0,3289.3774166283665,3527.952687941128,203,0
39,BasicRequest,1,2880,2880,2992;-1;-1,2982;-1;-1,,,,,275.14926418952024,3428.3669323290324,0:t_wait:249.0182451600822;t_drive:305.1492641895202;fare:342,,,0,2,3129.018245160083,3529.3291207781763,342,0
49,BasicRequest,1,3600,3600,2983;-1;-1,2977;-1;-1,,,,,14.744653285862693,122.87211071552242,0:t_wait:47.505301956450694;t_drive:44.74465328586257;fare:100,,,0,2,3647.5053019564502,3692.249955242313,100,0
47,BasicRequest,1,3420,3420,2971;-1;-1,2985;-1;-1,,,,,186.57127949046634,1654.6552573063896,0:t_wait:206.94664883495443;t_drive:216.57127949046617;fare:165,,,0,3,3521.700808388216,3738.272087878682,165,0
46,BasicRequest,1,3360,3360,2976;-1;-1,2987;-1;-1,,,,,125.94386434095271,1410.1941526762305,0:t_wait:187.07524800000056;t_drive:155.9438643409526;fare:141,,,0,4,3614.584901018164,3770.5287653591167,141,0
45,BasicRequest,1,3300,3300,2982;-1;-1,2971;-1;-1,,,,,289.8986440772667,2915.378433977222,0:t_wait:196.5386813291143;t_drive:319.8986440772669;fare:291,,,0,4,3496.5386813291143,3918.7742031206667,291,0
48,BasicRequest,1,3600,3600,2967;-1;-1,2982;-1;-1,,,,,273.2935470893493,3402.5930837155474,0:t_wait:126.62405315578235;t_drive:303.29354708934943;fare:340,,,0,0,3726.6240531557833,4029.9176002451336,340,0
50,BasicRequest,1,3720,3720,2974;-1;-1,2970;-1;-1,,,,,215.12566102862468,2128.3671755038336,0:t_wait:86.00448246576525;t_drive:245.12566102862456;fare:212,,,0,3,3806.004482465765,4054.781160637249,212,0
52,BasicRequest,1,3840,3840,2969;-1;-1,2992;-1;-1,,,,,54.27810741700095,753.8626030139021,0:t_wait:232.56196343687816;t_drive:84.27810741700023;fare:100,,,0,4,4072.561963436879,4156.8400708538775,100,0
53,BasicRequest,1,3840,3840,2990;-1;-1,2981;-1;-1,,,,,207.20330926693822,2611.7286438911515,0:t_wait:173.72812067814857;t_drive:281.30474926693796;fare:261,,,0,3,4013.7281206781504,4295.032869945092,261,0
51,BasicRequest,1,3840,3840,2966;-1;-1,2988;-1;-1,,,,,278.91382899027775,2634.7327710788463,0:t_wait:229.98696027803135;t_drive:308.9138289902771;fare:263,,,0,1,4069.9869602780304,4394.899257839737,263,0
55,BasicRequest,1,4320,4320,2972;-1;-1,2991;-1;-1,,,,,134.87611468093908,1408.0867039019317,0:t_wait:42.23650667115089;t_drive:194.87611468093928;fare:140,,,0,1,4362.23650667115,4557.1126213520865,140,0
56,BasicRequest,1,4320,4320,2979;-1;-1,2975;-1;-1,,,,,151.75974624928307,1224.9515235059305,0:t_wait:41.212110377295176;t_drive:181.75974624928313;fare:122,,,0,3,4361.212110377294,4542.97185662658,122,0
54,BasicRequest,1,4260,4260,2977;-1;-1,2992;-1;-1,,,,,290.68994856816636,2881.77744065169,0:t_wait:0;t_drive:320.6899485681661;fare:288,,,0,2,4260,4580.689948568164,288,0
57,BasicRequest,1,4380,4380,2983;-1;-1,2966;-1;-1,,,,,323.34893081286066,2424.2986565656774,0:t_wait:47.50530195645024;t_drive:353.348930812861;fare:242,,,0,0,4427.505301956449,4780.854232769311,242,0
59,BasicRequest,1,4440,4440,2990;-1;-1,2981;-1;-1,,,,,207.20330926693822,2611.7286438911515,0:t_wait:139.41977141386178;t_drive:237.20330926693805;fare:261,,,0,4,4579.419771413864,4816.623080680803,261,0
65,BasicRequest,1,4920,4920,2980;-1;-1,2972;-1;-1,,,,,344.7104419812344,2999.8842262698045,0:,,,,,,,,0
62,BasicRequest,1,4620,4620,2991;-1;-1,2987;-1;-1,,,,,221.9190199009194,2598.4939430683253,0:t_wait:61.393890604318585;t_drive:251.919019900919;fare:259,,,0,2,4681.393890604319,4933.312910505236,259,0
64,BasicRequest,1,4860,4860,2966;-1;-1,2992;-1;-1,,,,,131.62933504116845,1285.4828948015352,0:t_wait:0;t_drive:161.62933504116882;fare:128,,,0,0,4860.0,5021.629335041171,128,0
58,BasicRequest,1,4440,4440,2981;-1;-1,2971;-1;-1,,,,,283.9604755859867,2389.323696549889,0:t_wait:241.15252251652146;t_drive:313.9604755859864;fare:238,,,0,3,4681.152522516523,4995.1129981025115,238,0
61,BasicRequest,1,4620,4620,2979;-1;-1,2983;-1;-1,,,,,95.53311017582425,796.109251465202,0:t_wait:262.80232111300484;t_drive:125.53311017582382;fare:100,,,0,4,4882.802321113005,5008.335431288826,100,0
60,BasicRequest,1,4560,4560,2973;-1;-1,2969;-1;-1,,,,,172.5497643587172,1931.331838315517,0:t_wait:220.2926029720502;t_drive:202.54976435871686;fare:193,,,0,1,4780.2926029720475,5042.825471330763,193,0
67,BasicRequest,1,4980,4980,2987;-1;-1,2984;-1;-1,,,,,127.4257940665604,1389.2919531006646,0:t_wait:0;t_drive:157.42579406656023;fare:138,,,0,2,4980,5137.425794066561,138,0
63,BasicRequest,1,4680,4680,2989;-1;-1,2967;-1;-1,,,,,195.59465388777056,1983.0931625223561,0:t_wait:209.75354938873807;t_drive:274.3673578877706;fare:198,,,0,1,4889.753549388738,5164.120907276503,198,0
69,BasicRequest,1,5100,5100,2968;-1;-1,2981;-1;-1,,,,,194.08476562277556,2596.441960617133,0:t_wait:28.14974705802433;t_drive:224.0847656227752;fare:259,,,0,0,5128.149747058026,5352.234512680803,259,0
70,BasicRequest,1,5160,5160,2989;-1;-1,2977;-1;-1,,,,,200.30021679086175,2168.7248732571807,0:t_wait:48.59984980275658;t_drive:230.30021679086167;fare:216,,,0,3,5208.599849802757,5438.900066593619,216,0
66,BasicRequest,1,4920,4920,2979;-1;-1,2993;-1;-1,,,,,232.48349158289759,3080.5375188469175,0:t_wait:218.91256111300572;t_drive:262.48349158289784;fare:308,,,0,4,5138.9125611129975,5401.396052695894,308,0
68,BasicRequest,1,4980,4980,2986;-1;-1,2992;-1;-1,,,,,225.37832508265683,2665.0618483702337,0:t_wait:253.043722126391;t_drive:255.37832508265637;fare:266,,,0.0,2.0,5233.043722126392,5488.422047209044,266.0,0
79,BasicRequest,1,5520,5520,2978;-1;-1,2975;-1;-1,,,,,159.65721537951197,1267.7773662578381,0:,,,,,,,,0
81,BasicRequest,1,5580,5580,2984;-1;-1,2969;-1;-1,,,,,208.85791372548653,2002.5915757571302,0:,,,,,,,,0
82,BasicRequest,1,5580,5580,2966;-1;-1,2970;-1;-1,,,,,180.9694378426999,1660.3445869925658,0:,,,,,,,,0
83,BasicRequest,1,5580,5580,2975;-1;-1,2976;-1;-1,,,,,43.17503937342681,359.7919947785567,0:,,,,,,,,0
